Ticker,close_x,date,high,low,month,open_x,volume,year,daily_return,cumulative_return,first_open,last_close,yearly_return,volatility,open_y,close_y,monthly_return
TITAN,3381.45,2024-10-18 05:30:00,3422.35,3296.1,2024-10,3395.0,1249585,2024,-0.006434836264269106,0.05794290183809392,3689.0,3308.7,-10.309026836541072,0.014135893038630176,3823.95,3267.05,-14.563474940833423
ITC,486.7,2024-10-18 05:30:00,491.55,478.4,2024-10,488.75,21778099,2024,-0.004499897729597024,0.10676520750426644,463.5,474.65,2.405609492988129,0.011943702458319614,518.15,488.8,-5.664382900704423
TCS,4123.05,2024-10-18 05:30:00,4146.15,4080.0,2024-10,4090.0,2361000,2024,0.0034193234363593117,0.17337108869189177,3790.0,4244.6,11.994722955145129,0.013161771587106071,4255.55,3968.45,-6.746484003242832
LT,3577.8,2024-10-18 05:30:00,3592.45,3540.25,2024-10,3569.95,2102609,2024,0.002100663809763814,0.16417473358822265,3538.0,3603.5,1.8513284341435838,0.01696390415004649,3667.0,3622.3,-1.2189800927188388
TATACONSUM,1093.25,2024-10-18 05:30:00,1098.15,1072.05,2024-10,1090.15,953926,2024,0.002843645369903225,0.2694496052020423,1080.42,945.2,-12.515503230225283,0.0148047736681353,1196.95,1002.55,-16.241279919796156
RELIANCE,1359.3,2024-10-18 05:30:00,1368.43,1341.33,2024-10,1352.18,12082452,2024,0.0021158482192225048,0.17274044932187804,1290.28,1265.4,-1.9282636326998701,0.013562067130073357,1480.65,1332.05,-10.036132779522514
HCLTECH,1857.7,2024-10-18 05:30:00,1873.9,1843.0,2024-10,1867.0,2366406,2024,-0.005407431202484103,0.4997174457092117,1460.0,1898.4,30.02739726027398,0.014294650681131723,1790.0,1766.05,-1.337988826815645
JSWSTEEL,992.6,2024-10-18 05:30:00,998.25,973.1,2024-10,978.5,1291683,2024,0.013374170495150661,0.28867250892567364,880.25,977.35,11.030957114456124,0.016383932356722215,1029.0,963.65,-6.350826044703598
ULTRACEMCO,11069.3,2024-10-18 05:30:00,11139.95,10901.0,2024-10,11017.3,330703,2024,0.004719849690940636,0.3328637310503446,10503.0,11375.3,8.305246120156138,0.01431459670688822,11802.0,11065.65,-6.239196746314187
POWERGRID,332.05,2024-10-18 05:30:00,333.85,328.25,2024-10,331.5,10569021,2024,0.002717801600483183,0.6639939864695568,237.9,336.95,41.635140815468674,0.018671442296664318,351.1,320.8,-8.630019937339792
INFY,1879.6,2024-10-18 05:30:00,1936.85,1869.25,2024-10,1893.8,10526196,2024,-0.04496722727503688,0.31073919107391945,1539.0,1902.25,23.60298895386615,0.014491913053868204,1875.0,1757.25,-6.279999999999999
TRENT,7768.05,2024-10-18 05:30:00,7800.0,7630.1,2024-10,7720.0,571161,2024,0.006269714300518814,2.772546258073921,3061.8,6652.8,117.28395061728394,0.023073798932652153,7600.0,7128.35,-6.205921052631575
BHARTIARTL,1707.85,2024-10-18 05:30:00,1716.1,1685.2,2024-10,1710.0,4154915,2024,0.00393851218293495,0.8457257105803506,1031.95,1569.3,52.07132128494596,0.013624507728829288,1705.0,1612.6,-5.419354838709682
TATAMOTORS,910.15,2024-10-18 05:30:00,917.7,886.8,2024-10,894.3,11527914,2024,0.020805293853745965,0.4669191715690231,785.0,791.0,0.7643312101910829,0.01787650515641716,976.9,834.05,-14.622786365032248
WIPRO,548.65,2024-10-18 05:30:00,558.4,524.8,2024-10,532.0,37326527,2024,0.03763593380614649,0.3531878160069055,473.0,571.65,20.85623678646934,0.017467886281905282,540.2,551.8,2.147352832284322
TECHM,1687.9,2024-10-18 05:30:00,1702.4,1645.6,2024-10,1695.0,3119646,2024,-0.006533254855797477,0.3878473935208073,1273.0,1747.45,37.27022780832679,0.016019868874918946,1580.0,1608.65,1.813291139240512
NTPC,424.95,2024-10-18 05:30:00,425.95,414.45,2024-10,417.7,8828971,2024,0.017235188509874266,0.7618159203980095,312.0,365.45,17.131410256410255,0.019475011701296695,446.0,408.15,-8.486547085201797
HINDUNILVR,2717.1,2024-10-18 05:30:00,2740.0,2693.45,2024-10,2738.65,1137277,2024,-0.007868840487101347,0.10053060067236363,2663.85,2445.25,-8.206167764701462,0.012073895796063713,2962.7,2528.25,-14.663988929017446
APOLLOHOSP,6982.9,2024-10-18 05:30:00,7041.65,6950.0,2024-10,6983.3,236651,2024,-0.0009156854048332219,0.36412740894128803,5741.0,6935.1,20.799512280090582,0.014134574705070773,7201.5,7022.7,-2.482816079983339
M&M,2964.25,2024-10-18 05:30:00,2988.85,2914.7,2024-10,2945.35,3407751,2024,-0.00011805977197598683,0.9280928840900189,1729.4,3012.95,74.21938244477852,0.019212772948786868,3105.5,2728.55,-12.138142006118171
GRASIM,2760.95,2024-10-18 05:30:00,2766.0,2674.65,2024-10,2700.0,345996,2024,0.020363286952344017,0.4426232077916632,2136.51,2598.65,21.63060317995234,0.01446511381198158,2794.05,2695.85,-3.514611406381427
ICICIBANK,1264.5,2024-10-18 05:30:00,1268.9,1225.25,2024-10,1227.95,11018126,2024,0.02700507614213188,0.34478357970860407,991.55,1278.05,28.8941556149463,0.012788897388104722,1269.8,1292.25,1.7679949598361981
ADANIENT,3002.0,2024-10-18 05:30:00,3031.7,2968.1,2024-10,2990.0,796339,2024,-0.003898797179593516,0.2575138757985127,2852.3,2228.0,-21.887599481120503,0.028600523792508787,3136.3,2947.25,-6.027803462678959
ADANIPORTS,1405.6,2024-10-18 05:30:00,1410.55,1376.0,2024-10,1389.0,1290065,2024,0.007815300781530032,0.6906422901130653,1026.55,1136.75,10.734986118552438,0.026028643454512657,1448.2,1375.95,-4.98895180223726
BEL,287.15,2024-10-18 05:30:00,287.8,277.8,2024-10,282.9,10095514,2024,0.009137234229485092,1.0628591954022961,184.8,280.85,51.97510822510822,0.023283392059875133,285.1,284.9,-0.07015082427220114
BAJAJFINSV,1819.9,2024-10-18 05:30:00,1833.3,1793.0,2024-10,1815.0,990257,2024,0.002257957924881593,0.16581787899170441,1685.8,1600.85,-5.039150551666867,0.014117849543856996,1973.0,1750.75,-11.264571718195642
EICHERMOT,4765.65,2024-10-18 05:30:00,4799.9,4612.05,2024-10,4613.9,778795,2024,0.0306670847886501,0.42198782598317197,4145.0,4986.2,20.29433051869722,0.01609889840743809,5026.3,4894.65,-2.6192228876111763
COALINDIA,492.2,2024-10-18 05:30:00,493.75,483.35,2024-10,488.0,4573163,2024,0.0046948356807512415,0.6861939020212362,377.8,414.05,9.595023822128109,0.021411449147905545,512.0,452.05,-11.708984374999998
MARUTI,12105.1,2024-10-18 05:30:00,12141.25,11844.45,2024-10,12070.0,506871,2024,-0.003182707153885689,0.169925291633243,10345.0,11063.6,6.9463508941517675,0.013712493772447978,13238.0,11076.45,-16.328372865991835
INDUSINDBK,1347.25,2024-10-18 05:30:00,1354.95,1331.0,2024-10,1345.0,3676670,2024,-7.42197647233267e-05,-0.06141145325344988,1598.95,998.2,-37.57153131742706,0.0191111933352513,1450.0,1055.6,-27.200000000000006
ASIANPAINT,2992.15,2024-10-18 05:30:00,3069.0,2980.6,2024-10,3057.0,899318,2024,-0.02084526400183251,-0.055165227276316564,3403.0,2472.2,-27.352336173964154,0.012664679670924878,3317.0,2935.65,-11.496834488996079
TATASTEEL,155.39,2024-10-18 05:30:00,156.2,151.1,2024-10,152.4,34750795,2024,0.019619422572178413,0.21398437499999923,140.0,142.78,1.9857142857142864,0.018231639152358904,169.49,148.56,-12.348811139300258
HDFCLIFE,742.45,2024-10-18 05:30:00,744.0,720.1,2024-10,726.0,3703858,2024,0.022517559564798173,0.17188856443848022,647.0,688.2,6.367851622874814,0.014630077258587258,716.0,720.15,0.5796089385474829
DRREDDY,1348.22,2024-10-18 05:30:00,1354.8,1332.48,2024-10,1340.81,1143115,2024,0.005526510094644443,0.23424940952450735,1160.0,1214.45,4.693965517241383,0.012490100212885843,1350.32,1274.2,-5.637182297529467
SUNPHARMA,1910.35,2024-10-18 05:30:00,1917.9,1872.7,2024-10,1900.0,1203693,2024,0.011007911936704584,0.6736168907967934,1261.0,1795.3,42.37113402061855,0.011732822937748232,1924.85,1848.9,-3.945762007429141
KOTAKBANK,1871.05,2024-10-18 05:30:00,1878.5,1848.0,2024-10,1868.0,3834767,2024,0.0037552640755345035,0.08337917257751548,1909.0,1761.45,-7.7291775798847535,0.014215663882255638,1847.0,1731.1,-6.275040606388743
SHRIRAMFIN,3344.65,2024-10-18 05:30:00,3373.9,3145.75,2024-10,3187.75,1876041,2024,0.026407045970662235,0.7402377793386976,2055.55,2850.05,38.65145581474545,0.02168666460862403,3577.0,3138.9,-12.247693597987137
NESTLEIND,2350.25,2024-10-18 05:30:00,2383.65,2326.1,2024-10,2380.0,1639185,2024,-0.011960314457476695,0.05320588657058667,2665.0,2247.3,-15.673545966228886,0.012516833638236864,2690.0,2262.95,-15.875464684014876
ONGC,283.3,2024-10-18 05:30:00,284.5,279.2,2024-10,282.0,14028398,2024,0.006036931818181879,0.5346695557963148,206.0,245.6,19.223300970873783,0.02224731217568337,297.0,266.15,-10.387205387205395
CIPLA,1551.7,2024-10-18 05:30:00,1562.05,1536.35,2024-10,1549.05,1879293,2024,-0.0044909219221145324,0.31188704768346165,1252.45,1486.5,18.68737274941115,0.016332415765760364,1660.0,1551.75,-6.521084337349397
BPCL,342.5,2024-10-18 05:30:00,343.9,334.3,2024-10,342.7,7328694,2024,-0.0005836008170411189,1.0066791656901808,229.7,285.85,24.44492816717459,0.022068851102665002,370.0,310.75,-16.013513513513512
BRITANNIA,5887.2,2024-10-18 05:30:00,5998.0,5870.0,2024-10,5984.95,354901,2024,-0.0169157551974618,0.30959080848413434,5339.0,4848.35,-9.189923206592988,0.013039218369984167,6306.9,5726.9,-9.196277093342212
SBILIFE,1706.05,2024-10-18 05:30:00,1717.45,1680.6,2024-10,1706.0,2045293,2024,0.002379553466509865,0.32001237958915296,1435.85,1485.15,3.4335062854755156,0.015113428426196436,1840.2,1622.15,-11.849255515704812
HINDALCO,753.5,2024-10-18 05:30:00,756.45,725.05,2024-10,734.8,5474367,2024,0.02544910179640736,0.5699552036670477,614.5,652.1,6.118795768917823,0.019586836411430934,755.0,686.05,-9.132450331125835
HEROMOTOCO,5216.2,2024-10-18 05:30:00,5288.65,5146.05,2024-10,5217.45,427617,2024,-0.00023958063805118446,0.729738692134233,4139.55,4794.1,15.812105180514793,0.016563238026907092,5712.4,4989.55,-12.654050836776126
AXISBANK,1196.85,2024-10-18 05:30:00,1203.85,1156.05,2024-10,1158.0,20829666,2024,0.057428104430799154,0.14965659670524878,1095.0,1142.4,4.32876712328768,0.015624964929158446,1228.1,1159.55,-5.581793013598238
HDFCBANK,1681.85,2024-10-18 05:30:00,1691.0,1654.1,2024-10,1663.1,12404862,2024,0.005199772883483167,0.11524816816418748,1706.0,1745.6,2.3212192262602525,0.01348980040538228,1724.0,1735.7,0.6786542923433901
BAJAJ-AUTO,10063.95,2024-10-18 05:30:00,10149.1,9841.1,2024-10,10049.55,1543331,2024,-0.005484487793308901,1.0061896360972389,6770.0,9481.65,40.053914327917276,0.017609369939821526,12414.25,9836.3,-20.76605513824839
SBIN,813.95,2024-10-21 05:30:00,826.45,809.0,2024-10,824.7,10359618,2024,-0.00786201852754742,0.34994609834977664,642.2,816.05,27.071005917159745,0.017939344821740196,788.0,820.2,4.0862944162436605
BAJFINANCE,6780.9,2024-10-21 05:30:00,6950.75,6717.25,2024-10,6909.05,2209966,2024,-0.01719677370263284,-0.14894070987499464,7336.95,6683.95,-8.900156059397979,0.01591849489773447,7660.1,6889.75,-10.056657223796037
TITAN,3363.25,2024-10-21 05:30:00,3419.85,3335.5,2024-10,3417.95,714746,2024,-0.005382306407014648,0.052248728979275016,3689.0,3308.7,-10.309026836541072,0.014135893038630176,3823.95,3267.05,-14.563474940833423
ITC,483.65,2024-10-21 05:30:00,487.6,477.35,2024-10,486.7,7395274,2024,-0.006266694062050604,0.09982944855031528,463.5,474.65,2.405609492988129,0.011943702458319614,518.15,488.8,-5.664382900704423
TCS,4079.85,2024-10-21 05:30:00,4139.95,4070.0,2024-10,4132.6,1595450,2024,-0.010477680357987462,0.16107688148327437,3790.0,4244.6,11.994722955145129,0.013161771587106071,4255.55,3968.45,-6.746484003242832
LT,3585.6,2024-10-21 05:30:00,3621.95,3571.3,2024-10,3580.0,1750549,2024,0.0021801106825423133,0.16671276336126417,3538.0,3603.5,1.8513284341435838,0.01696390415004649,3667.0,3622.3,-1.2189800927188388
TATACONSUM,1017.05,2024-10-21 05:30:00,1059.45,986.35,2024-10,1047.0,11484692,2024,-0.06970043448433572,0.18096841616349146,1080.42,945.2,-12.515503230225283,0.0148047736681353,1196.95,1002.55,-16.241279919796156
RELIANCE,1369.2,2024-10-21 05:30:00,1374.0,1357.73,2024-10,1367.13,14067408,2024,0.007283160450231696,0.1812817061807661,1290.28,1265.4,-1.9282636326998701,0.013562067130073357,1480.65,1332.05,-10.036132779522514
HCLTECH,1843.6,2024-10-21 05:30:00,1888.5,1840.0,2024-10,1875.3,1284980,2024,-0.007590030683102822,0.4883345442802942,1460.0,1898.4,30.02739726027398,0.014294650681131723,1790.0,1766.05,-1.337988826815645
JSWSTEEL,981.45,2024-10-21 05:30:00,1005.0,980.05,2024-10,997.0,953143,2024,-0.011233125125931887,0.27419668938656305,880.25,977.35,11.030957114456124,0.016383932356722215,1029.0,963.65,-6.350826044703598
ULTRACEMCO,10869.3,2024-10-21 05:30:00,11166.65,10771.4,2024-10,11050.0,566667,2024,-0.018067989845789723,0.3087815626919055,10503.0,11375.3,8.305246120156138,0.01431459670688822,11802.0,11065.65,-6.239196746314187
POWERGRID,331.15,2024-10-21 05:30:00,333.75,329.45,2024-10,333.0,8745904,2024,-0.002710435175425463,0.6594838386369333,237.9,336.95,41.635140815468674,0.018671442296664318,351.1,320.8,-8.630019937339792
INFY,1852.75,2024-10-21 05:30:00,1898.8,1838.0,2024-10,1891.1,4654601,2024,-0.01428495424558407,0.29201534170153454,1539.0,1902.25,23.60298895386615,0.014491913053868204,1875.0,1757.25,-6.279999999999999
TRENT,7606.55,2024-10-21 05:30:00,7850.0,7552.5,2024-10,7820.0,662166,2024,-0.020790288425023062,2.6941139332718227,3061.8,6652.8,117.28395061728394,0.023073798932652153,7600.0,7128.35,-6.205921052631575
BHARTIARTL,1692.55,2024-10-21 05:30:00,1708.95,1662.0,2024-10,1705.55,3836168,2024,-0.008958632198378003,0.8291905328001714,1031.95,1569.3,52.07132128494596,0.013624507728829288,1705.0,1612.6,-5.419354838709682
TATAMOTORS,903.3,2024-10-21 05:30:00,917.65,898.1,2024-10,912.05,7390557,2024,-0.0075262319397901845,0.45587879764686967,785.0,791.0,0.7643312101910829,0.01787650515641716,976.9,834.05,-14.622786365032248
WIPRO,548.1,2024-10-21 05:30:00,561.9,547.0,2024-10,551.6,11983482,2024,-0.0010024605850723622,0.35183129855715833,473.0,571.65,20.85623678646934,0.017467886281905282,540.2,551.8,2.147352832284322
TECHM,1701.2,2024-10-21 05:30:00,1761.85,1690.05,2024-10,1745.0,5898020,2024,0.007879613721192058,0.3987830948857145,1273.0,1747.45,37.27022780832679,0.016019868874918946,1580.0,1608.65,1.813291139240512
NTPC,425.0,2024-10-21 05:30:00,428.75,419.1,2024-10,426.05,9139781,2024,0.0001176609012825125,0.7620232172470973,312.0,365.45,17.131410256410255,0.019475011701296695,446.0,408.15,-8.486547085201797
HINDUNILVR,2693.55,2024-10-21 05:30:00,2738.0,2680.45,2024-10,2715.0,792345,2024,-0.008667329137683422,0.09099193973024389,2663.85,2445.25,-8.206167764701462,0.012073895796063713,2962.7,2528.25,-14.663988929017446
APOLLOHOSP,6986.4,2024-10-21 05:30:00,7032.0,6957.5,2024-10,6972.25,222611,2024,0.000501224419653834,0.3648111429101686,5741.0,6935.1,20.799512280090582,0.014134574705070773,7201.5,7022.7,-2.482816079983339
M&M,2998.2,2024-10-21 05:30:00,3001.4,2892.9,2024-10,2959.75,5059952,2024,0.01145315003795222,0.9501756211786099,1729.4,3012.95,74.21938244477852,0.019212772948786868,3105.5,2728.55,-12.138142006118171
GRASIM,2718.25,2024-10-21 05:30:00,2765.4,2712.0,2024-10,2760.0,322456,2024,-0.015465691157029227,0.4203120428039946,2136.51,2598.65,21.63060317995234,0.01446511381198158,2794.05,2695.85,-3.514611406381427
ICICIBANK,1259.05,2024-10-21 05:30:00,1272.35,1250.55,2024-10,1264.5,7742775,2024,-0.004310003954132058,0.3389875571626082,991.55,1278.05,28.8941556149463,0.012788897388104722,1269.8,1292.25,1.7679949598361981
ADANIENT,2937.65,2024-10-21 05:30:00,3014.95,2916.95,2024-10,3005.15,1051690,2024,-0.021435709526981928,0.2305581736307465,2852.3,2228.0,-21.887599481120503,0.028600523792508787,3136.3,2947.25,-6.027803462678959
ADANIPORTS,1375.5,2024-10-21 05:30:00,1412.9,1371.3,2024-10,1409.9,1644382,2024,-0.021414342629482053,0.6544382968486919,1026.55,1136.75,10.734986118552438,0.026028643454512657,1448.2,1375.95,-4.98895180223726
BEL,282.3,2024-10-21 05:30:00,287.45,281.1,2024-10,286.3,8393942,2024,-0.016890127111265807,1.0280172413793078,184.8,280.85,51.97510822510822,0.023283392059875133,285.1,284.9,-0.07015082427220114
BAJAJFINSV,1758.4,2024-10-21 05:30:00,1823.9,1753.95,2024-10,1822.0,1663903,2024,-0.03379306555305239,0.12642131898401732,1685.8,1600.85,-5.039150551666867,0.014117849543856996,1973.0,1750.75,-11.264571718195642
EICHERMOT,4810.45,2024-10-21 05:30:00,4852.85,4743.0,2024-10,4765.0,745473,2024,0.009400606423048297,0.4353553738736058,4145.0,4986.2,20.29433051869722,0.01609889840743809,5026.3,4894.65,-2.6192228876111763
COALINDIA,485.4,2024-10-21 05:30:00,494.75,482.35,2024-10,492.0,4737527,2024,-0.013815522145469328,0.6628982528263065,377.8,414.05,9.595023822128109,0.021411449147905545,512.0,452.05,-11.708984374999998
MARUTI,12175.9,2024-10-21 05:30:00,12250.0,11944.55,2024-10,12145.55,375275,2024,0.005848774483482089,0.1767679208265278,10345.0,11063.6,6.9463508941517675,0.013712493772447978,13238.0,11076.45,-16.328372865991835
INDUSINDBK,1308.25,2024-10-21 05:30:00,1353.95,1299.6,2024-10,1352.05,5862686,2024,-0.02894785674522171,-0.08858158004737482,1598.95,998.2,-37.57153131742706,0.0191111933352513,1450.0,1055.6,-27.200000000000006
ASIANPAINT,3049.2,2024-10-21 05:30:00,3057.0,3000.55,2024-10,3007.05,806970,2024,0.019066557492104286,-0.03715048076164118,3403.0,2472.2,-27.352336173964154,0.012664679670924878,3317.0,2935.65,-11.496834488996079
TATASTEEL,155.03,2024-10-21 05:30:00,157.93,154.59,2024-10,156.1,25799090,2024,-0.002316751399703887,0.21117187499999934,140.0,142.78,1.9857142857142864,0.018231639152358904,169.49,148.56,-12.348811139300258
HDFCLIFE,745.85,2024-10-21 05:30:00,755.45,742.45,2024-10,748.85,4508689,2024,0.004579432958448315,0.17725514955409838,647.0,688.2,6.367851622874814,0.014630077258587258,716.0,720.15,0.5796089385474829
DRREDDY,1339.48,2024-10-21 05:30:00,1354.0,1337.21,2024-10,1354.0,1175275,2024,-0.006482621530610744,0.22624823772818026,1160.0,1214.45,4.693965517241383,0.012490100212885843,1350.32,1274.2,-5.637182297529467
SUNPHARMA,1897.0,2024-10-21 05:30:00,1920.55,1890.55,2024-10,1918.8,660583,2024,-0.006988248226764693,0.6619212405273993,1261.0,1795.3,42.37113402061855,0.011732822937748232,1924.85,1848.9,-3.945762007429141
KOTAKBANK,1789.2,2024-10-21 05:30:00,1855.0,1735.0,2024-10,1850.0,13178137,2024,-0.04374549049998655,0.035986219275642384,1909.0,1761.45,-7.7291775798847535,0.014215663882255638,1847.0,1731.1,-6.275040606388743
SHRIRAMFIN,3313.3,2024-10-21 05:30:00,3383.5,3272.0,2024-10,3356.95,1125596,2024,-0.009373178060484655,0.7239262207653736,2055.55,2850.05,38.65145581474545,0.02168666460862403,3577.0,3138.9,-12.247693597987137
NESTLEIND,2354.65,2024-10-21 05:30:00,2374.0,2333.0,2024-10,2360.0,748704,2024,0.0018721412615678723,0.05517763676776166,2665.0,2247.3,-15.673545966228886,0.012516833638236864,2690.0,2262.95,-15.875464684014876
ONGC,276.6,2024-10-21 05:30:00,284.0,274.55,2024-10,281.15,10299773,2024,-0.023649841157783236,0.49837486457204627,206.0,245.6,19.223300970873783,0.02224731217568337,297.0,266.15,-10.387205387205395
CIPLA,1523.75,2024-10-21 05:30:00,1561.25,1517.15,2024-10,1552.0,1297970,2024,-0.018012502416704268,0.28825667906662034,1252.45,1486.5,18.68737274941115,0.016332415765760364,1660.0,1551.75,-6.521084337349397
BPCL,331.65,2024-10-21 05:30:00,345.5,330.2,2024-10,342.55,8609636,2024,-0.03167883211678835,0.9431099132880247,229.7,285.85,24.44492816717459,0.022068851102665002,370.0,310.75,-16.013513513513512
BRITANNIA,5778.3,2024-10-21 05:30:00,5895.5,5762.6,2024-10,5887.2,296733,2024,-0.018497757847533602,0.28536631482943897,5339.0,4848.35,-9.189923206592988,0.013039218369984167,6306.9,5726.9,-9.196277093342212
SBILIFE,1711.85,2024-10-21 05:30:00,1776.05,1696.8,2024-10,1715.15,1574574,2024,0.00339966589490337,0.32449998065689245,1435.85,1485.15,3.4335062854755156,0.015113428426196436,1840.2,1622.15,-11.849255515704812
HINDALCO,739.6,2024-10-21 05:30:00,765.45,737.0,2024-10,760.0,2981749,2024,-0.018447246184472466,0.540993853526408,614.5,652.1,6.118795768917823,0.019586836411430934,755.0,686.05,-9.132450331125835
HEROMOTOCO,5242.25,2024-10-21 05:30:00,5253.85,5085.05,2024-10,5216.2,740720,2024,0.00499405697634292,0.7383771057169364,4139.55,4794.1,15.812105180514793,0.016563238026907092,5712.4,4989.55,-12.654050836776126
AXISBANK,1190.3,2024-10-21 05:30:00,1214.8,1185.55,2024-10,1196.85,7456038,2024,-0.005472699168651007,0.14336487200422576,1095.0,1142.4,4.32876712328768,0.015624964929158446,1228.1,1159.55,-5.581793013598238
HDFCBANK,1728.7,2024-10-21 05:30:00,1748.15,1711.05,2024-10,1715.0,23274177,2024,0.027856229747004857,0.14631477736149545,1706.0,1745.6,2.3212192262602525,0.01348980040538228,1724.0,1735.7,0.6786542923433901
BAJAJ-AUTO,10500.5,2024-10-21 05:30:00,10829.85,9881.4,2024-10,10063.0,2110278,2024,0.04337760024642412,1.0932133281503842,6770.0,9481.65,40.053914327917276,0.017609369939821526,12414.25,9836.3,-20.76605513824839
